oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
19.1559,-19.6639,-0.4298,0.0015,-0.0342,4.2139,15.7158,16.27,0.1397,0.0035,0.0158,-9.1034,-8.6772,13.4587,0.155,-0.0036,-0.0144,-5.764,-0.3621,-7.663,-0.083,0.0032,0.0216,1.4623,-5.24,14.8782,0.815,-0.1571,-0.2239,4.3176,-4.1033,0.7526,-0.0617,-0.1265,0.0619,10.6568,2678
-5.3874,-11.793,0.2601,0.002,-0.0616,-7.8214,18.5144,14.5573,-0.6097,-0.002,0.0453,4.6499,11.2062,-16.1853,0.1168,-0.0039,-0.1571,11.615,-0.2954,-8.6651,0.1339,0.0001,0.0725,-2.9443,0.8148,-19.3661,0.9846,0.0696,0.3542,-5.821,-5.3805,9.0815,0.078,-0.325,-0.6549,8.2238,0
9.1978,-2.3004,0.1836,-0.0019,-0.067,-7.1255,19.9738,13.0433,-0.3977,0.0045,0.0258,-10.4192,13.4505,-15.6716,-0.1681,0.005,-0.1178,2.1399,4.0351,7.9676,0.021,0.0025,0.0913,-0.1891,-0.5856,10.0257,-2.1567,-0.1448,0.401,-5.0532,6.6803,6.7621,-0.3264,0.3712,-0.3618,7.3364,0
13.1299,-9.2904,0.2209,-0.0013,0.0738,6.4601,17.1955,-18.4416,0.7859,-0.006,-0.0392,-13.9339,12.9807,-3.3197,-0.0812,-0.0054,-0.1188,9.228,-5.6874,0.6694,-0.1207,0.004,0.1929,-1.5585,3.9677,2.208,1.2731,-0.0083,0.5858,-5.8553,-8.4175,-12.584,0.031,0.0625,-0.156,3.797,0
1.319,-1.8121,0.0955,0.0036,0.0775,-8.8334,-6.5107,10.4976,0.6128,-0.0034,-0.0465,14.895,4.8777,6.5726,0.1005,-0.0013,0.0361,7.9839,-3.3008,1.3354,-0.1067,-0.0007,0.0431,1.0857,2.3952,10.4981,1.6047,0.2755,-0.075,-0.9771,4.5994,6.3248,-0.1796,0.6298,-0.1425,-16.1495,5558
19.2675,-18.9213,-0.0395,0.0017,-0.0469,-9.1814,11.3283,-18.9869,0.8976,0.0018,0.0093,1.7843,10.6609,-6.062,-0.0554,-0.0065,0.0347,18.6204,-5.0277,5.9429,-0.1489,0.0048,0.042,1.2731,-0.3725,-3.7234,-0.2895,-0.2032,-0.516,3.8487,1.8716,3.7318,-0.0999,1.1898,-0.3635,6.9356,0
2.4374,-12.5125,-0.0152,-0.003,-0.0801,-1.1279,-0.9312,-7.3633,0.2927,0.0016,0.006,2.2085,5.1566,-4.8014,-0.0056,0.0003,-0.1492,-8.8738,1.6473,-6.601,-0.1573,0.0029,0.1574,2.5471,1.6351,-11.3668,1.9069,-0.3236,-0.3465,3.5429,-6.1518,5.445,-0.281,1.123,-0.3832,9.167,0
5.5,-17.8713,-0.1056,0.0028,-0.0792,-4.8774,-15.3403,-17.6074,-0.3169,0.0015,-0.0227,-6.6676,-1.1055,13.5299,-0.0876,-0.003,0.0171,7.0314,-10.3158,3.203,0.0642,0.0047,0.1052,1.5418,6.3826,-2.798,0.3081,-0.1823,-0.2171,1.3166,-2.289,-7.5379,-0.285,1.2566,0.414,3.7341,0
-18.2736,15.7975,0.116,-0.0024,0.0573,7.4359,-18.6953,-14.5926,0.2839,0.0024,0.0392,1.6684,-10.511,4.7359,0.1887,0.0034,-0.1693,0.9411,-3.7417,8.3085,0.0114,-0.0023,0.102,-0.4117,5.4207,-0.5877,1.6654,-0.1489,-0.1084,-0.3736,4.8458,-10.2946,-0.3044,1.0786,-0.2917,-17.1299,3879
-4.4241,12.6369,-0.182,-0.001,0.0726,7.7577,10.9885,-18.5658,-0.4157,-0.005,-0.0315,-19.013,-3.8128,-13.879,-0.0321,-0.0046,0.0084,-6.4701,-3.7084,3.6425,0.1981,-0.0045,0.1321,1.9434,1.2423,-9.3019,-1.9338,-0.0901,-0.1174,2.7225,-6.7674,12.4876,0.0494,0.9477,0.455,-9.1632,0
-3.8642,-17.0699,-0.2426,0.0015,0.0361,9.4602,-2.8133,-8.3321,0.1136,0.003,0.0553,-5.0089,-8.1585,-7.9828,0.1717,-0.0037,0.0812,-16.521,5.0942,-2.6852,0.1299,-0.0022,0.1229,-0.8085,4.6334,0.3483,-1.9889,-0.1375,-0.3774,-4.0199,4.57,7.1918,0.397,0.0359,-0.6779,-16.5511,0
-6.922,4.9125,-0.1703,0.003,0.0406,-5.5808,11.5166,5.8729,-0.8813,-0.0054,0.0283,-0.9919,11.8123,17.7855,-0.0999,-0.0023,0.1411,-0.7514,5.5341,-0.9136,-0.1788,0.0026,-0.0556,-1.4932,-6.5089,8.5911,1.3231,-0.1264,-0.1046,4.8719,6.2656,-2.8149,-0.0707,-0.0118,0.1909,6.6257,0
15.9357,-19.6295,0.0892,-0.0039,0.0704,6.7701,18.9802,-8.9439,-0.3432,0.0054,-0.0339,14.1672,-8.002,10.257,-0.022,0.0005,-0.2256,1.9597,-5.5435,-1.9175,-0.1353,0.0041,0.0569,-2.1502,1.4699,15.6776,-0.7792,-0.1929,0.4926,-5.374,-7.8397,-3.7564,0.1164,-0.6041,-0.3789,-5.3285,0
-11.956,-2.583,-0.3805,0.003,-0.0415,3.0283,0.8049,-9.4242,0.8371,0.0039,0.0301,12.6653,10.4059,-10.2645,0.0701,-0.0058,0.1439,15.8314,-4.9189,-6.6312,-0.1167,-0.0026,0.0511,-1.2773,6.4761,-1.3197,0.5413,-0.0341,-0.1827,-5.9193,1.0834,-7.6984,0.3168,-0.5145,0.0197,12.9119,0
-18.2639,-18.2121,0.2741,-0.0016,0.025,-1.1166,19.718,-7.6249,-0.4384,0.0028,0.0343,19.5999,4.9374,-3.2533,-0.1957,0.0053,0.0978,9.7912,0.1812,-5.5265,-0.1291,-0.0013,0.0676,-0.9293,-2.0441,7.9497,-1.812,0.1528,-0.3627,-5.9423,-3.6936,1.3189,-0.0534,-0.919,-0.582,3.1794,0
-18.2468,0.4063,-0.0596,0.0026,0.0201,2.8606,1.6385,6.42,0.751,0.0056,0.0365,-9.6124,11.7052,1.1167,0.1648,0.0019,-0.2131,-16.0942,-11.1524,-1.9137,-0.1294,0.0028,0.0357,-0.7005,-6.4265,-3.1522,-0.0742,0.175,0.1077,1.9867,-2.6572,11.4437,0.0585,0.6066,-0.3267,-13.185,0
-16.4074,11.3411,0.3218,0.0019,-0.0817,-0.6146,5.3134,-11.3775,-0.5966,0.0038,0.0375,-5.4313,6.5915,-3.5739,-0.0716,0.0037,0.1396,-13.0243,3.8857,-5.0968,0.098,0.0022,-0.1417,0.997,-6.0675,-17.727,1.3668,-0.1977,-0.4532,-4.2431,2.0169,7.5101,0.0717,-1.2487,0.6954,13.7019,0
16.937,1.9581,-0.4568,-0.0006,0.0736,-9.7041,-2.3724,-4.3657,0.1117,0.0055,0.0156,8.9298,-5.7094,3.4021,-0.0977,-0.0019,0.2188,3.2403,-11.1815,4.3638,0.1624,-0.0013,0.1399,-1.8279,-1.7355,-6.429,-1.4043,0.0339,-0.5831,-5.2582,1.091,1.9289,0.1024,1.0728,-0.6042,-16.7951,0
-19.4459,-1.1641,0.2747,-0.0036,-0.008,7.3113,-18.8732,18.9384,0.69,0.0013,-0.0046,4.0642,-11.514,15.6547,-0.1965,0.0045,0.0274,-4.9966,-6.6248,7.8421,0.0319,0.0032,0.0557,1.5726,3.1995,-13.1974,1.4353,0.1832,0.3476,-4.4316,-2.3172,-7.0238,0.0197,-1.2515,-0.3758,-8.3387,2
-14.1767,-12.1928,-0.1802,0.0011,0.0082,1.1231,-15.6117,-7.0903,0.0365,-0.0,-0.0527,-17.2366,10.3649,1.8471,0.092,0.0013,0.0646,12.8749,-7.8591,-2.6846,0.0294,-0.0043,-0.1037,-2.538,3.4941,19.5602,1.5638,0.1871,0.6535,-2.8916,2.7726,-0.3908,-0.2309,-1.1847,0.472,7.7375,0
19.0162,3.5126,0.0534,-0.0006,-0.0369,6.8109,17.254,-6.9543,-0.8947,-0.0013,0.0107,3.5355,-7.2124,4.3099,-0.1805,0.0062,0.0135,-17.8207,4.6954,1.1604,-0.0128,-0.0,-0.0952,-0.49,-5.5602,3.6639,-1.5884,-0.1296,-0.4341,0.5546,-1.9718,3.5362,-0.0808,0.9548,-0.4253,12.2217,11
18.1842,5.7742,0.1814,0.0001,0.0094,9.4362,-7.0766,13.1884,0.2608,-0.0002,0.0335,1.2793,-3.8203,3.7895,-0.004,0.0001,0.1878,9.4182,-7.365,-7.2798,-0.0138,0.0,-0.0361,0.3075,-0.8838,16.2432,0.2901,0.2423,-0.458,5.4515,0.9685,-6.3292,-0.1684,-1.1335,0.6445,-8.8709,0
-7.9107,-19.5175,-0.4134,-0.0039,0.0362,-9.1044,1.105,-4.0312,-0.6124,0.0038,-0.0299,-16.6732,11.4435,-9.5668,0.0304,-0.0007,-0.1865,0.1669,-9.9076,-0.5783,0.0785,0.0019,0.1482,-0.5514,0.4802,14.1986,-0.9792,0.2561,-0.6876,0.9128,2.5431,1.4415,-0.05,-0.8127,0.2552,6.3572,0
14.0013,-4.6997,-0.3161,-0.0012,-0.0708,-10.1812,2.2651,-2.1852,-0.2402,-0.0022,-0.0022,-0.0395,6.2956,-11.0561,0.069,0.0045,0.1453,-14.0861,-9.0941,6.8027,-0.0368,-0.0014,0.0723,0.3767,5.2949,-17.8006,-1.0549,0.2709,-0.4539,1.3239,2.463,10.1352,0.2292,-0.8655,-0.4249,-1.0935,0
-0.4353,10.6624,-0.2509,0.0039,-0.081,3.5628,1.8208,9.7159,-0.1333,0.0034,-0.0137,16.4455,-0.7615,4.5147,0.0935,0.006,-0.1157,1.0405,2.472,-8.1392,-0.0622,0.0006,-0.0155,0.3744,5.46,-16.3816,2.1965,-0.0089,0.6382,-4.7268,2.3693,-5.0731,0.0778,-0.9089,-0.3795,14.2815,59427
-6.6065,8.6708,-0.0777,-0.0032,0.0201,-8.6024,4.5188,1.862,0.8041,0.0001,-0.0251,-8.7917,3.0417,16.1499,-0.1,-0.0043,0.0747,15.0271,11.0826,3.0391,-0.1706,-0.0012,-0.1913,1.6766,-4.5645,3.3577,-1.3197,-0.2731,-0.4248,4.9332,9.0065,1.5729,-0.085,-0.1759,0.0685,4.5874,0
-13.0635,-10.5906,-0.2868,0.0028,-0.0153,-0.3637,-1.6174,7.559,-0.8982,0.0034,-0.0366,3.7499,11.1018,-18.4434,0.0586,0.0041,0.1079,7.8952,4.1521,3.1165,-0.1734,0.0031,0.0291,-1.4799,1.0308,-14.9827,0.3198,-0.2648,0.4746,-4.427,1.9861,-12.4144,0.042,0.0563,-0.5072,2.2185,23
-10.4361,-10.7282,-0.2633,-0.0011,-0.0372,8.2887,10.5225,3.9171,0.4844,0.0004,-0.0326,9.8338,3.6783,3.5751,-0.1743,-0.0001,-0.0221,19.5699,6.8854,0.0215,-0.0491,-0.0036,-0.0372,-1.4069,0.546,-9.7257,-1.2611,-0.0498,0.2224,0.9384,0.0335,-4.8928,0.1482,-0.2498,-0.3636,9.7863,36318
-3.6768,-19.1396,-0.1721,0.0001,-0.0678,-8.7312,0.3527,-7.9491,-0.0848,-0.0044,-0.0259,-5.4315,-0.9118,1.478,-0.0918,0.003,-0.0929,2.3172,-2.795,8.9301,-0.0442,-0.0027,-0.0335,1.3417,-5.291,11.773,-1.7216,-0.2806,0.5638,-2.791,-4.3359,-9.564,-0.1783,0.903,-0.1929,17.4791,0
-9.5937,-0.1169,-0.3904,-0.0039,0.0121,-10.0186,-17.0157,10.7467,-0.8775,-0.0007,0.0089,9.4004,-5.4915,-11.9645,-0.133,-0.0046,0.0293,-14.1854,10.4098,-6.9134,0.1924,-0.0029,-0.1121,-1.8402,-0.8367,5.6771,1.6956,-0.072,0.4991,0.0606,8.0502,-1.1072,-0.2834,1.1489,-0.5009,1.6641,0
0.2458,13.345,0.1592,-0.0026,-0.078,0.0272,-2.9102,13.1001,0.5158,0.0058,-0.0556,14.4891,-5.2564,-19.6251,0.0851,0.0031,0.0008,6.4459,-9.6819,-8.5698,0.0852,-0.0013,0.0409,2.2501,4.994,-15.2374,0.6027,-0.1101,-0.606,4.9515,2.355,3.4416,-0.0156,-0.722,-0.3061,-16.9149,0
3.032,-7.539,0.0345,0.0033,-0.051,-5.6813,0.9723,-16.7639,0.0603,-0.0047,0.0246,8.603,5.7674,-11.1802,0.0078,-0.0062,0.0697,-10.6847,5.2838,6.5352,-0.1367,-0.0009,-0.0268,0.7855,1.2816,3.0727,-0.378,-0.2145,0.0012,-5.968,1.8471,8.9761,-0.0535,0.6656,0.4663,-5.6842,10
11.0806,10.8258,0.4106,0.001,0.077,-9.4242,0.4384,16.8829,-0.0674,0.0035,-0.0258,-4.759,7.2006,18.0313,0.1673,-0.0063,-0.1518,12.4862,-8.2881,-3.7655,0.1914,0.003,-0.0446,1.7316,-3.8366,-14.6077,-0.2789,-0.1047,0.3486,-2.1717,4.7087,-1.2386,-0.3094,1.2295,0.4159,-12.9069,0
14.6904,14.422,-0.4778,0.001,-0.0453,6.2262,14.3206,-1.9087,0.227,0.0045,-0.0309,-14.8963,-11.6542,1.6778,0.1797,0.0011,-0.1015,-11.2119,-3.2736,-5.2708,-0.1131,-0.0035,0.1657,-1.8283,2.8667,-5.7593,0.4984,0.0446,-0.4139,4.3777,8.9516,-8.3296,0.2664,-0.951,-0.6354,8.0907,0
1.2011,-14.3591,-0.2542,0.0037,-0.0431,2.1098,-0.9233,16.3542,0.8441,0.0057,0.0216,-13.8334,-2.2581,-7.3747,-0.0234,0.0046,0.2221,-3.7525,-2.8129,2.1503,0.172,-0.0006,-0.1563,-1.5019,1.575,-1.3911,1.362,-0.1685,0.6181,4.0902,-2.9305,-5.8335,0.2516,-0.2156,0.3338,14.5142,1896
-11.2719,-19.5316,0.4967,0.0009,-0.0559,7.2268,-0.8438,-1.2329,-0.5969,-0.0009,0.004,-9.7019,1.1047,-3.683,-0.1909,-0.0063,0.0918,-4.7861,3.2778,8.6217,0.1749,-0.0016,0.1021,-0.9212,-4.3391,-7.0717,0.6568,-0.2973,0.3776,5.1097,0.4667,-3.8469,0.1016,-0.001,0.0648,15.1658,0
-5.0828,-19.9251,0.0566,-0.0013,-0.0132,-7.342,-19.9679,-5.8257,-0.0674,-0.0015,-0.0155,-11.0679,-13.4318,-0.6796,0.1615,0.005,-0.1441,-8.0424,-0.0241,-7.0888,-0.0269,0.0008,0.1383,2.5605,1.2844,-7.3286,1.5429,-0.124,0.4275,-0.8259,-4.3072,9.5384,0.0891,-0.6256,0.6174,-6.8346,3
6.393,1.9335,0.162,-0.0009,-0.035,-8.3209,15.5599,18.1956,-0.6402,-0.0058,0.0079,-10.177,-7.14,-4.4294,0.1439,0.0002,-0.0082,3.4878,-10.9611,8.4298,0.0281,0.0001,0.0237,2.0073,-3.8613,11.2901,1.4194,-0.0147,-0.217,5.909,6.013,7.252,0.1144,-1.073,-0.1324,-14.2886,51
2.0262,-15.5123,0.0555,-0.0018,0.0145,4.6594,13.5169,-7.1089,0.1521,0.003,-0.0174,-13.1017,-0.5978,11.3488,-0.1892,-0.0009,-0.0384,6.3051,0.5395,4.0601,0.11,-0.0011,-0.0138,1.1519,-5.3639,2.6625,-0.16,-0.0552,0.0742,0.8842,5.1175,-8.5581,0.3915,-0.0521,0.5462,-7.702,36622
-13.961,17.9498,-0.4092,0.0012,0.072,0.5685,10.1772,16.0569,0.3153,-0.0053,-0.0334,17.1602,9.6463,0.8522,0.0713,0.0034,0.1451,1.685,10.3301,-8.129,0.051,-0.0012,-0.1923,-2.0209,-3.6789,1.4893,0.2316,0.0216,0.582,3.2266,-1.2065,-12.2789,-0.0377,0.474,-0.4854,1.0772,0
18.7784,-16.0831,-0.3912,-0.0038,0.0614,4.1303,13.7096,-0.0854,0.3553,-0.0047,0.0111,6.9119,-6.0946,-15.7507,0.1788,-0.0,0.2284,7.9779,0.6553,-7.7395,-0.182,-0.0002,-0.1847,0.5714,-0.5339,-10.0028,-0.4117,-0.1695,-0.5346,-5.0667,-8.8873,10.4334,0.2747,1.1747,-0.3067,-7.4583,7
-14.921,-12.2204,-0.3757,0.0014,0.0468,6.5967,6.595,-8.6373,-0.3273,0.0027,-0.0075,-11.8443,0.3513,-1.8024,-0.0223,0.0021,-0.0703,-19.2145,-6.7922,-8.7574,-0.1223,0.0003,0.1259,0.3998,-6.6908,6.3174,-0.7562,0.1796,-0.6476,-6.0277,-7.8106,-7.7451,-0.2797,-0.8271,-0.2852,-1.8785,0
14.9024,-11.4071,0.4407,0.0006,-0.0116,6.0205,-8.0576,18.7035,0.728,-0.0041,0.0324,-10.9808,-10.0793,-2.683,-0.1081,-0.0039,-0.1421,-12.5785,-11.0798,6.9731,0.053,0.0041,-0.0618,2.9951,1.1557,15.8296,1.7612,0.2726,0.2859,-3.0315,5.1193,-10.1789,-0.2281,1.2098,-0.0823,-0.6449,0
-7.6792,-17.7284,0.4641,0.0029,-0.0636,5.9037,19.5324,18.8662,-0.5935,0.0002,-0.0122,3.9401,-10.3383,6.5376,0.0586,-0.0036,0.1901,-18.3223,1.2635,-8.0965,0.0316,-0.0012,-0.0196,-2.7924,-4.0416,8.9702,-0.6121,-0.1211,-0.6439,4.1248,-1.7728,5.2078,0.0798,-1.0656,-0.0007,11.9355,0
3.8243,-18.6949,-0.2849,0.0016,-0.0791,9.2127,-15.2495,-5.2385,0.8104,0.0004,-0.0229,-16.9171,10.15,2.3353,0.0681,-0.0012,-0.1854,-14.1947,8.1155,-1.5256,-0.1401,-0.0015,-0.1775,-0.7338,0.0439,0.6439,1.8465,-0.1355,0.6419,2.6416,2.1326,-0.9739,-0.0242,0.8128,0.5263,5.2135,0
6.0741,-6.0234,0.0671,-0.0024,0.0389,5.9748,6.5853,-0.4637,-0.398,0.0041,-0.0223,16.1374,13.5734,0.9398,0.1143,0.0017,0.2088,-14.3663,-7.1403,-3.797,-0.1301,-0.0034,0.1129,-1.7868,4.4372,-8.5727,0.0852,0.2626,-0.1817,5.3017,3.3643,-11.9494,0.2343,1.0887,-0.1711,13.8451,0
-18.26,-15.7872,-0.0567,-0.0012,0.0114,-4.902,14.7795,-2.5185,0.4944,-0.0027,-0.0007,-6.5971,-6.7378,10.9246,0.0404,-0.0052,0.0646,-3.076,-0.3293,-5.6491,0.1763,0.0043,-0.0382,0.8702,-5.7059,1.2019,1.4339,0.0831,-0.0521,-4.9123,-5.0387,1.0521,0.3203,0.6997,0.1958,4.7644,6747
-2.6375,11.409,0.4742,0.0002,0.0414,-7.929,12.4994,-0.423,-0.878,-0.0018,0.024,6.6854,-8.9316,12.7609,0.1723,0.0052,0.1134,11.3514,1.2635,7.0051,-0.1622,-0.0011,-0.1509,0.7585,-5.6871,6.5373,-1.7507,0.0511,-0.3982,2.8424,-5.1858,-4.5681,-0.2495,1.0591,-0.6007,6.5178,0
0.723,14.4745,0.3005,0.0038,0.033,-9.3166,15.0312,4.0689,0.8345,0.0004,0.0541,8.2686,-0.8356,-17.8275,-0.1751,0.0052,-0.1874,-12.9704,1.7957,-4.7443,0.0985,-0.0047,-0.0339,2.23,-0.3482,-0.4317,1.8613,-0.0169,0.2754,1.5268,-4.7331,-10.2076,-0.0612,-0.2287,-0.0589,2.4781,0
5.7657,-11.3565,-0.1685,0.0009,0.0783,-8.118,-10.841,7.305,0.7212,0.0036,-0.0501,8.0767,12.2238,-3.8024,0.1308,-0.0057,0.153,-5.258,-2.5872,0.2235,-0.0284,0.0014,0.0544,2.4617,5.7281,-4.9913,2.1078,0.0957,-0.3959,4.5012,8.325,-6.3397,0.3553,1.226,0.557,11.5309,22
6.3934,-17.0514,0.3033,0.0018,0.0753,7.8715,1.7077,-17.2836,-0.3833,0.0046,0.043,-11.0449,-5.419,14.5277,-0.005,0.0056,0.1389,13.6901,3.8806,-3.4118,-0.025,0.004,-0.0531,-1.2477,1.7116,5.9979,1.3451,-0.1798,0.1886,-4.2054,-6.6987,9.7568,0.1436,-1.188,-0.4836,3.9661,0
9.2972,10.3023,0.1452,0.0021,-0.0362,-8.8691,15.7355,1.4126,-0.7959,0.0026,0.0083,3.4571,13.074,0.3387,-0.1818,-0.0037,-0.0318,11.5034,3.9097,-4.6858,0.0007,-0.0026,0.1839,-0.0658,-3.1354,2.0492,-1.5402,-0.2712,0.2771,-5.3365,-2.1397,-5.0687,0.3678,1.1313,0.3961,16.7482,0
-12.5887,7.6879,-0.2617,-0.0007,-0.0694,-2.4633,-5.4717,-4.8845,0.5671,0.0049,-0.0188,-15.9978,0.4147,8.1414,0.1397,-0.0042,0.0991,17.4084,-8.6629,4.4082,0.1922,-0.0042,0.0325,0.2655,-4.4721,10.4742,1.759,0.0584,0.1773,1.2872,8.9175,-12.6772,-0.3083,-1.1489,0.1136,-9.5582,1
8.2085,-11.6961,-0.4449,-0.0037,0.025,4.3031,-7.4457,-18.7276,-0.2057,0.0006,-0.0156,-1.4488,3.0971,3.4,-0.0029,-0.0045,-0.0431,18.6676,9.3237,2.2227,-0.0645,-0.0032,0.0684,-1.1527,2.8229,6.1617,-0.3101,-0.2146,-0.1502,-4.1923,-7.1934,10.2695,-0.229,0.6205,-0.0003,-15.5059,94
-2.7,1.3599,0.4407,-0.0024,-0.0768,6.0566,-8.6521,8.0979,-0.5991,-0.0036,-0.0599,14.3073,-8.3228,-16.5211,0.0284,-0.0064,-0.2245,-11.2658,-2.836,7.7565,-0.1802,-0.0045,0.0563,-0.96,-2.1679,14.3037,-0.4822,-0.0076,0.0772,4.5053,2.6181,-6.2241,-0.3775,-0.5963,-0.6168,11.7758,0
11.6055,-17.1726,0.376,-0.0012,0.0663,-8.4023,7.2607,-4.7193,-0.1217,0.0052,0.0298,14.5933,-12.8216,-6.6232,-0.0067,0.0024,0.1965,-11.649,7.1486,-4.7076,0.0654,-0.0042,0.184,-1.1341,1.5038,15.791,0.4172,-0.057,0.5375,0.9973,-7.623,12.4177,-0.2582,0.3403,0.5833,-15.5351,0
-7.6499,-13.205,-0.1483,-0.0039,-0.0027,-4.028,-2.553,7.6699,0.0097,-0.0035,-0.0488,-15.7372,8.6506,13.3079,0.1545,-0.0058,-0.1207,2.0868,9.4859,0.9301,-0.0083,0.0043,-0.1591,1.2377,1.119,-5.8816,-0.4819,0.1812,0.6473,-2.2043,4.6914,4.8561,0.3824,0.3635,-0.1882,-11.53,0
-19.2359,6.0865,0.1277,0.0037,0.05,6.4386,-0.4582,5.4606,-0.0482,-0.0058,0.0347,8.9106,7.3694,-18.3622,0.1747,0.0061,0.0352,12.845,-2.921,7.6432,-0.1287,0.001,-0.19,0.5138,3.865,16.3868,2.1259,0.2411,0.209,-2.302,-6.356,-0.5845,0.398,-0.3391,-0.5681,-14.5432,4535
7.0218,1.0506,0.2471,-0.0032,0.0625,2.5445,0.0839,-15.7616,-0.2999,-0.0004,0.0421,-11.9141,-4.0093,17.8516,-0.0921,0.006,0.1145,-9.4728,-9.3046,-4.3027,0.0421,-0.0036,-0.044,0.7725,6.0578,16.8909,-0.0447,0.3093,0.6186,0.2359,-1.6045,0.0857,-0.0414,0.714,0.6846,-15.8274,9340
1.4214,15.8584,0.0257,0.0026,0.074,5.5821,-4.6239,13.4366,0.8682,0.001,-0.0367,10.1475,-5.2919,19.0419,-0.08,0.0068,-0.1394,-15.2539,3.2101,-7.0305,0.0004,0.0048,0.1219,-2.6984,1.3396,-2.7628,0.0115,-0.0517,0.5622,-3.9821,8.2408,-5.8068,-0.2369,0.051,-0.0488,5.8566,0
6.9788,-7.5095,0.0309,0.0021,-0.0422,-7.6673,16.4773,-15.1201,0.8835,-0.0044,-0.01,-17.8466,9.9315,9.6361,0.1305,0.0006,0.1536,-11.0089,-6.0361,2.5623,0.1098,0.0005,0.1239,1.7412,1.5266,-15.752,-0.7621,0.2637,0.5913,-5.1818,-8.8815,7.9522,-0.3495,0.8546,-0.0475,-8.0628,0
-15.3441,18.2444,0.041,-0.0037,-0.0677,-7.267,-11.9834,-8.035,0.5165,0.0035,0.0579,-19.08,0.2702,-0.8213,-0.0326,-0.0014,-0.0191,13.2037,5.5106,-6.7986,0.0746,0.0041,0.2073,0.5751,5.0678,-0.5931,1.9222,-0.3025,-0.6047,-0.4307,5.8715,-1.7495,0.2057,-0.9489,0.3424,-16.3342,0
9.5208,-6.8008,0.1718,-0.0018,0.0033,7.7934,-16.742,15.2238,-0.6403,0.0006,-0.0015,-16.8925,13.4189,5.8506,-0.0823,-0.0015,0.1104,-13.6622,-0.3719,-8.235,0.1864,0.0016,-0.0098,2.9424,3.3087,-11.9448,1.1651,0.1373,0.5113,-3.254,-6.4127,8.1306,-0.1728,1.31,-0.2683,-7.4517,0
-2.1496,0.4339,0.0604,-0.0012,0.0537,-8.5613,2.4793,-13.1774,0.4492,-0.0004,-0.0224,-17.7702,7.3691,4.1446,0.1171,-0.0058,-0.0855,12.877,-10.6436,1.077,0.1378,0.0005,0.1271,-0.3003,5.8302,-19.541,-0.6319,0.0678,0.6349,5.9852,3.6979,13.0437,0.3038,-1.2176,-0.0476,13.3976,0
10.5795,1.0929,-0.0613,-0.0,-0.0041,-9.9867,-9.5155,-3.8587,0.4748,-0.0024,0.0403,-11.0601,-0.55,8.7416,-0.1786,0.0008,-0.0243,-15.9595,-0.2649,-4.049,-0.1472,0.0011,-0.1981,-2.2394,6.5111,10.1072,-0.0389,-0.0531,-0.5745,-4.7206,0.9148,0.3266,0.2023,0.1503,0.3553,-2.0121,165
1.8053,-15.6453,-0.1414,0.0025,0.0065,-7.6292,-6.0941,-14.3002,-0.8955,0.0035,-0.0058,-14.2253,12.9762,-14.1371,-0.1906,0.0032,-0.1215,8.4523,-4.4337,5.1996,0.1552,0.0006,0.1933,1.8485,5.6101,16.992,-1.3872,-0.2254,0.2709,-4.7383,2.2524,-1.1653,-0.3337,0.5223,0.1756,-4.856,30
18.4391,-4.353,-0.3319,0.0009,0.0299,-2.0334,-5.4169,-14.1554,-0.7643,-0.0044,-0.0548,-3.5789,-3.031,-7.2615,-0.0175,-0.0039,-0.1272,13.5346,-9.9306,-0.7235,-0.1142,-0.0049,0.0389,-0.5313,-2.6914,-10.4169,1.1087,-0.0001,-0.1356,-5.1161,-7.1457,11.6406,0.334,0.9685,-0.1998,-8.4227,0
6.7958,11.154,-0.4994,0.0003,0.0663,5.5417,11.7269,17.6329,-0.855,-0.0055,0.0387,19.0255,2.4237,17.6183,0.1661,0.0068,-0.012,-16.7627,10.8277,-7.2255,0.0257,0.0014,0.1385,-2.7816,-3.6616,-18.9265,-1.1172,-0.2977,0.5905,1.9981,-8.2838,-11.671,0.3994,-0.906,-0.4749,8.7102,4586
-8.1308,-10.774,-0.2358,0.0031,-0.0665,-6.1305,15.5888,8.8474,-0.1184,0.0039,-0.0322,-19.4568,-10.5598,8.9303,0.1394,-0.0056,-0.0171,18.8707,2.685,-1.0273,0.001,0.0028,0.1952,1.9723,2.6016,13.9533,0.8541,0.0336,-0.6539,4.879,-5.8493,-0.5392,0.019,-0.6619,-0.3781,9.4388,17552
-4.9118,15.0027,-0.1766,0.0026,0.038,6.9513,-10.1455,-15.0698,-0.7464,0.0035,0.0118,8.0085,-12.0812,-13.5795,-0.0243,0.0006,-0.0624,-10.3232,-0.2272,4.9151,0.1689,0.0049,-0.0409,2.1983,-5.8596,-9.9049,-0.3668,0.2354,-0.5637,0.3588,5.533,5.1332,-0.0705,0.8784,0.3923,-15.5561,1252
